6	6
5.83053508692715	6.10621508008381
5.6494158305106	6.02138693053948
5.85197156615287	6.3050629549993
5.88239544542661	6.50273537990965
5.5587286897725	5.84312913266026
5.86591481659249	6.70205519546553
5.65925744918914	6.35855378713799
6.07358502269641	6.4440280929395
5.47378398209257	6.43338421546215
6.24127203000319	6.55302840294133
5.28496197169087	6.3674581327038
5.7533697119863	5.79714139003717
6.39434313616305	6.42430685673015
5.52242310584831	6.21268959522481
6.13146330171395	5.84927707439653
6.32908936478463	5.81855348093513
6.30630695307167	6.017251648306
6.49697506369287	6.07763104538929
5.99762568382345	5.70065846170822
5.61447155074339	6.57553557151309
6.52090306163607	5.87518832621772
6.51871686587589	6.58093116952136
5.36416233039166	6.60066569524508
5.68454235780983	6.78634061054509
5.43584542642583	5.68533273349578
5.23919620027238	5.64887615859838
5.33524055748165	6.14224320719133
5.07944490656169	5.76920705304265
6.09223623981499	6.24489966177007
6.23060113544884	6.75274353008349
5.68488861919181	5.60923093282504
6.16678269651913	6.94228826583887
5.94573328553544	5.50750779771786
6.72011668884102	5.89290641685545
4.92822816287212	5.90010203548249
6.58512378129772	6.25715765507326
5.25427271172429	5.86634220909867
6.76536177986314	6.17047280130322
5.09575736080126	6.30263826523934
6.02960481283171	7.0878294223103
5.20671267637721	6.72399292845304
6.82248250381791	5.72108895579832
4.84299338256132	6.08103028707789
5.1520817420453	6.06191358421231
6.41005459325948	6.84104107523514
6.06682306175966	7.28433591570616
6.851223258816	6.35110448853453
5.00815153900576	6.48243042298693
6.30768481637116	6.24405609914271
5.83206167294393	7.11908174835618
6.65217681186829	5.61622727886361
5.6364483089744	7.0774234738297
5.30420522300844	5.45973645635979
7.03028453116647	6.44019467174363
4.97139314744635	6.67902345605262
5.22273306984095	6.92335026339025
6.14010596024542	5.56030401457269
6.37755147114137	5.62451373179215
4.89522500878592	6.27408949359738
7.2248618818743	6.39393827119709
6.2592179186724	7.11964589805546
6.14111081809517	5.36030653893687
