6	6
5.86808731447293	6.15032978213593
5.9352777065093	6.33870560653492
6.11967478567264	6.41615053662095
6.31617771331438	6.37891346600278
6.35001226911769	6.18179618407754
6.50047660382812	6.05003699472003
6.63371127913693	5.90087761252985
6.44330833612245	5.83966716169484
6.29549927603919	5.97439830789832
6.49178582877309	6.01275960631019
6.48880455940125	5.8127818274623
6.3313828014805	5.93614466681492
6.13239598298657	5.95625053823761
6.19365404385349	5.76586290739247
6.03553386219817	5.64339655220343
6.02759811634065	5.44355405437656
5.82804904649126	5.43013136007758
5.64360987500825	5.50747599158269
5.63042498230877	5.70704091486457
5.43562390057457	5.66173596419486
5.27097873675063	5.54819315275623
5.41440416291766	5.40880467716084
5.32337351886606	5.23072205071022
5.44587906633804	5.07263223181415
5.61357260031482	5.18162250047323
5.70359671968482	5.00302894534971
5.57732182743006	4.84793332456676
5.76724868206133	4.78526124234612
5.95376838308645	4.85744435068525
6.05128563425289	5.03205931489205
5.97839404924535	5.21830328616384
6.17313877472793	5.26384987655995
6.32929791231142	5.38880716425932
6.4327037243737	5.21761359536217
6.53853335978904	5.38731948290841
6.50986882110687	5.58525468498762
6.70666587979196	5.54960475240845
6.76655037283261	5.3587806252828
6.89967994585624	5.20952742837719
6.78809282598852	5.04355057854678
6.63774606537958	5.17544391262548
6.55454885890453	4.99356971205061
6.69767927001608	4.85387831856112
6.77992331312549	4.67157111252411
6.96915561239193	4.73631010320467
7.12105099013192	4.60620324627074
7.29022694488301	4.71287796836578
7.48902699836135	4.69100244009767
7.41765070897318	4.87783237697389
7.32562169148687	4.70026362989124
7.36953495838695	4.89538314452307
7.24378492107031	5.05090461607882
7.05024675568613	5.00047666212742
7.18637293332938	5.14700196287865
7.08309570261037	5.31827313270887
7.04115410764958	5.51382594555529
7.24110507708007	5.50939764748393
7.30273867301839	5.31913125567573
7.45182909191234	5.18581941451364
7.64696505891839	5.1419793143699
7.70837060157276	5.33231942924672
7.76493703568067	5.52415331189605
7.94295694152919	5.43300007211992
8.02564432114149	5.25089351745246
8.22558325637145	5.25583539757148
8.42306636030203	5.28746487214731
8.37722484149201	5.09278935968313
